"iter"	"r.1.1."	"decay.1.1."	"buildSrxn1Base.1."	"degradSrxn1.1."	"Km_NRF2_ACETYLATED_SRXN1.1."	"hill_Srxn1.1."	"Vmax_buildSrxn1.1."	"Km_Srxn1.1."	"hill_acetylated_SRXN1.1."	"LnPrior"	"LnData"	"LnPosterior"
4999999	10.4109	0.14832	0.0237654	0.0165094	0.0137646	1.00314	130401	106908	9.90624	-15.90762	-12896.96	-12912.87
4997144	8.90897	0.146941	0.0251897	0.0161932	0.014789	1.00307	130400	107142	9.86105	-14.18717	-12890.66	-12904.85
4999531	7.86434	0.149597	0.0223877	0.0163031	0.0131734	1.00374	130483	107211	9.93463	-15.60611	-12890.61	-12906.21
4996304	7.81471	0.148278	0.0228701	0.0160491	0.0139555	1.00369	130487	107152	9.95936	-13.64511	-12891.26	-12904.9
4998387	9.76673	0.147886	0.0255119	0.0163713	0.0144559	1.00332	130574	106971	9.78268	-15.18326	-12895.04	-12910.23
4999142	9.76312	0.149331	0.0236122	0.0161704	0.0136557	1.0036	130535	107107	9.80858	-14.60783	-12888.72	-12903.33
4995668	9.85548	0.146953	0.0256486	0.0158995	0.0145824	1.0034	130495	107248	9.99212	-15.58753	-12894.38	-12909.96
4999392	6.33127	0.149312	0.0244883	0.0161241	0.0139307	1.0037	130569	106952	9.89069	-12.39164	-12895.16	-12907.55
4999653	7.83475	0.151151	0.0218983	0.0162568	0.0129314	1.0037	130401	107100	9.96509	-13.84534	-12892.4	-12906.25
4996761	8.01685	0.148505	0.0240268	0.0163142	0.0139202	1.00311	130306	107055	9.91149	-13.89897	-12890.14	-12904.04
4997646	8.57618	0.147578	0.0230045	0.0160654	0.0140992	1.00372	130527	107147	9.82016	-14.45418	-12894.42	-12908.88
4998575	9.35977	0.146382	0.02488	0.0160997	0.0148447	1.00299	130372	107092	9.83489	-14.52063	-12893.6	-12908.12
4998292	7.3815	0.149209	0.023334	0.0163074	0.0132968	1.00366	130611	107233	9.93662	-16.03	-12892.62	-12908.65
4999549	10.9038	0.148554	0.0229707	0.0161653	0.0142536	1.00329	130696	107085	9.97898	-15.74311	-12891.66	-12907.4
4995826	7.39932	0.148355	0.0233166	0.0161082	0.0143544	1.00359	130673	107162	9.98297	-18.37195	-12892.01	-12910.38
4997996	10.6271	0.14751	0.023731	0.0164992	0.014035	1.0032	130338	106977	9.78384	-15.81621	-12893.57	-12909.39
4996581	8.47	0.149962	0.0231486	0.0163862	0.0133397	1.00346	130591	107064	9.89296	-14.33382	-12897.86	-12912.19
4995742	8.49372	0.150073	0.0222235	0.0162169	0.0131373	1.00383	130596	107144	9.96182	-14.46636	-12888.41	-12902.88
4998862	8.29895	0.148588	0.0238421	0.0157374	0.0139954	1.00403	130490	107117	9.84547	-14.71649	-12889.51	-12904.23
4997493	8.75707	0.147264	0.0235243	0.0163406	0.0141744	1.00338	130527	106945	9.99784	-13.61044	-12892.86	-12906.47
4996200	7.93134	0.147935	0.0234372	0.0161414	0.0141855	1.0034	130599	107137	9.98625	-14.1653	-12890.96	-12905.13
4995409	8.94575	0.148566	0.0228561	0.0161196	0.0140005	1.00335	130270	107135	9.91375	-18.39139	-12889.3	-12907.69
4996972	8.21482	0.14849	0.0244061	0.0158722	0.0144066	1.0037	130457	107100	9.9672	-13.56353	-12893.16	-12906.72
4998144	6.94764	0.148444	0.0257426	0.0167226	0.0137419	1.00314	130455	106990	9.93108	-12.86294	-12895.37	-12908.24
4996735	9.05915	0.148975	0.025214	0.0161437	0.0138392	1.00356	130468	107130	9.91494	-15.2389	-12889.5	-12904.74
4997164	9.10972	0.148664	0.0232762	0.0160809	0.014177	1.00342	130472	107051	9.8535	-13.00732	-12890.25	-12903.26
4998522	9.96585	0.147478	0.0229468	0.0164709	0.0142123	1.00286	130239	107132	9.92603	-16.23608	-12889.66	-12905.89
4997482	9.33432	0.146245	0.0246344	0.0163694	0.0151192	1.00269	130437	107195	9.77009	-12.95628	-12893.66	-12906.62
4998547	8.83402	0.147472	0.0255753	0.0164641	0.0142231	1.00297	130393	107179	9.74007	-12.93032	-12894.47	-12907.4
4999065	6.92936	0.148992	0.025851	0.0161899	0.0140108	1.00382	130595	106983	9.91091	-13.42727	-12896.21	-12909.64
4998747	8.84012	0.146507	0.0228678	0.0166271	0.013951	1.00317	130453	107002	9.98719	-12.56213	-12898.44	-12911.01
4996973	7.8993	0.149229	0.021517	0.0157075	0.014373	1.0035	130324	106989	9.9954	-16.8629	-12899.51	-12916.37
4999290	8.51031	0.150337	0.0226583	0.0157004	0.013538	1.00436	130560	107109	9.91938	-17.12408	-12887.99	-12905.11
4995488	7.04264	0.148717	0.0234786	0.0164236	0.0141244	1.00333	130429	107002	9.96794	-11.46282	-12897.43	-12908.89
4997057	11.2316	0.148028	0.0235204	0.0161335	0.0144839	1.00299	130389	107149	9.92547	-15.10192	-12888.43	-12903.54
4998930	7.70903	0.147222	0.0251228	0.0164993	0.0143773	1.00317	130720	107069	9.99898	-12.95745	-12891.21	-12904.17
4995206	9.9244	0.148287	0.0238597	0.0156051	0.0146367	1.00379	130556	107032	9.97559	-15.42947	-12889.95	-12905.38
4998385	6.68488	0.147618	0.0246715	0.0160934	0.014484	1.00346	130558	107143	9.96745	-11.65543	-12898.21	-12909.87
4999720	7.96143	0.148935	0.0233521	0.0163232	0.0134568	1.00355	130407	107080	9.82459	-12.88627	-12890.14	-12903.03
4997254	14.3495	0.150428	0.0232417	0.0156808	0.01389	1.00382	130350	107142	9.94347	-22.73139	-12888.89	-12911.62
4997185	9.3798	0.148775	0.0234233	0.0160176	0.0139603	1.00356	130372	107001	9.92319	-15.09713	-12891.01	-12906.1
4995128	9.23057	0.148876	0.0240817	0.0166323	0.013204	1.0034	130535	107129	9.81504	-14.76561	-12894.47	-12909.23
4996518	7.99428	0.146644	0.025475	0.0166483	0.0144301	1.00292	130384	106974	9.81321	-12.02096	-12894.32	-12906.34
4998698	9.6518	0.147677	0.023899	0.0164202	0.0138386	1.00375	130714	106851	9.95984	-21.34905	-12894.38	-12915.72
4995072	9.13086	0.147905	0.0242837	0.0161623	0.014111	1.00344	130331	107074	9.93399	-14.8205	-12888.23	-12903.05
4996269	8.86562	0.149399	0.0223376	0.015978	0.0141552	1.0035	130499	106977	9.83854	-13.76072	-12896.4	-12910.16
4995160	9.53288	0.149631	0.0224552	0.0155682	0.0137974	1.00416	130512	107118	9.96413	-18.11723	-12889.54	-12907.66
4995079	7.24014	0.1481	0.0230756	0.0161269	0.0140183	1.00372	130524	107137	9.97036	-12.89806	-12894.28	-12907.18
4996227	9.05854	0.148297	0.0224629	0.0161393	0.0139878	1.00333	130498	107160	9.82685	-13.40351	-12892.68	-12906.09
4997256	7.62335	0.147374	0.0239584	0.0161918	0.014669	1.00293	130423	107070	9.85456	-10.48855	-12894.03	-12904.52
4998502	6.34077	0.149514	0.0229683	0.015839	0.0138302	1.00363	130448	107161	9.76466	-12.33137	-12895.77	-12908.1
4995683	8.95812	0.148683	0.0235196	0.0157291	0.0138562	1.00404	130443	107204	9.96217	-17.21776	-12888.59	-12905.81
4996880	9.15888	0.148589	0.0234766	0.0158395	0.0142425	1.00364	130386	107055	9.68157	-15.95714	-12892.96	-12908.92
4997127	12.0944	0.147644	0.0238328	0.0162083	0.0144649	1.00301	130533	107162	9.8	-18.61467	-12889.79	-12908.41
4997231	9.41113	0.146378	0.0249884	0.0166756	0.0148098	1.00236	130327	107073	9.88091	-12.61482	-12896.38	-12908.99
4995952	8.10239	0.148687	0.0222143	0.016183	0.013892	1.00335	130360	107128	9.91232	-13.26193	-12891.62	-12904.88
4995622	7.49788	0.150968	0.022248	0.0158914	0.0131151	1.00399	130402	107236	9.85023	-16.64845	-12891.08	-12907.73
4998900	8.84587	0.149562	0.0231428	0.016176	0.0134798	1.00374	130465	107134	9.99423	-16.63215	-12886.19	-12902.83
4995337	9.10376	0.148982	0.0228963	0.0155238	0.014253	1.00384	130470	107144	9.96535	-16.17026	-12890.96	-12907.13
4996764	7.5028	0.14952	0.0232463	0.0160937	0.0138397	1.00353	130365	107204	9.98052	-16.38614	-12888.81	-12905.2
4996661	10.5826	0.148863	0.0252648	0.0167978	0.0135699	1.00294	130344	107104	9.9946	-14.92304	-12892.27	-12907.19
4996997	11.1182	0.14823	0.0221949	0.0159514	0.0141181	1.00365	130479	106999	9.95802	-15.59849	-12887.7	-12903.3
4997460	8.52152	0.149315	0.0221213	0.015769	0.0140094	1.00372	130535	107032	9.97563	-16.62136	-12888.94	-12905.56
4995636	10.1901	0.151308	0.0215191	0.015858	0.0131721	1.0039	130504	107171	9.64244	-16.27895	-12895.26	-12911.53
4998411	9.02753	0.147881	0.024664	0.0163304	0.0144933	1.00292	130419	107049	9.95185	-12.39089	-12893.41	-12905.8
4999258	7.92871	0.148198	0.0230369	0.0158977	0.0141504	1.00364	130515	107204	9.88955	-15.76694	-12891.68	-12907.45
4996184	10.1094	0.148046	0.0228728	0.0163115	0.0141898	1.00316	130562	107172	9.99835	-15.1572	-12892.17	-12907.33
4997123	10.6652	0.149325	0.0224908	0.0160342	0.0136837	1.00365	130365	107102	9.84854	-16.81938	-12886.32	-12903.14
4998674	7.61766	0.148361	0.0238234	0.0164052	0.0137046	1.00352	130414	107033	9.95585	-12.54513	-12892.86	-12905.4
4999427	12.9116	0.148617	0.0242773	0.0161673	0.0140589	1.00338	130532	107128	9.95451	-17.2632	-12888.88	-12906.14
4999275	9.47228	0.149877	0.0221985	0.0160018	0.0134896	1.00401	130474	107032	9.95222	-16.28575	-12888.04	-12904.33
4997282	8.75892	0.15005	0.0213027	0.0153305	0.0140272	1.00405	130383	107227	9.63208	-17.6363	-12891.05	-12908.69
4999173	8.67151	0.147259	0.0247361	0.0159992	0.0142193	1.00365	130607	107247	9.88809	-17.35711	-12895	-12912.36
4996448	8.43362	0.14648	0.0246242	0.0164221	0.0146099	1.00292	130559	107128	9.93549	-13.08132	-12892.97	-12906.06
4998093	9.16262	0.149014	0.022501	0.0158346	0.0139848	1.00358	130451	107309	9.99522	-17.83771	-12887.2	-12905.03
4995415	10.1549	0.150101	0.0219033	0.0159587	0.0137698	1.00378	130379	107011	9.98222	-16.08758	-12889.65	-12905.74
4996088	11.4153	0.148639	0.0232589	0.016283	0.013999	1.00324	130336	107087	9.87658	-20.52318	-12890.46	-12910.98
4997256	13.7201	0.149391	0.0232417	0.0156744	0.01389	1.00401	130412	107020	9.94347	-22.19347	-12887.52	-12909.71
4997926	7.32994	0.148754	0.0241079	0.0158844	0.0143644	1.00355	130442	107046	9.816	-11.9528	-12891.84	-12903.79
4999264	7.1617	0.14883	0.0230121	0.0160215	0.0141234	1.00365	130513	107088	9.98805	-14.38839	-12893.27	-12907.65
4998974	8.38524	0.148831	0.0213553	0.0162066	0.0135655	1.00348	130340	106966	9.97806	-14.80756	-12892.32	-12907.13
4999855	11.5319	0.1481	0.0228035	0.0162825	0.014159	1.00347	130607	106844	9.81937	-18.78246	-12896.27	-12915.05
4995205	9.83757	0.149168	0.0228302	0.01577	0.0136149	1.00405	130374	107162	9.99449	-17.58504	-12886.95	-12904.53
4998539	8.7122	0.147228	0.023857	0.0159877	0.014877	1.00302	130437	107187	9.95996	-13.19513	-12890.88	-12904.07
4995485	8.9745	0.14778	0.0236536	0.0155385	0.0149361	1.0035	130423	107037	9.96661	-13.48911	-12893.05	-12906.54
4997857	10.0341	0.147059	0.0248074	0.0161022	0.0147268	1.00309	130189	107129	9.99329	-19.31037	-12888.93	-12908.24
4996865	8.27302	0.147191	0.0238511	0.0164718	0.0140263	1.00285	130353	107184	9.98825	-16.87447	-12894.03	-12910.91
4997984	9.08921	0.147882	0.0227828	0.016025	0.0144203	1.00333	130421	107027	9.90666	-12.85973	-12889.75	-12902.61
4995663	7.99354	0.150852	0.0228245	0.015537	0.0137516	1.00407	130624	107177	9.99262	-18.11291	-12892.87	-12910.99
4999616	7.27682	0.14813	0.0253134	0.0155648	0.0146978	1.00388	130580	107143	9.7874	-13.52991	-12895	-12908.53
4998083	6.94096	0.148194	0.0232353	0.016298	0.0137387	1.00337	130542	107016	9.96692	-11.31944	-12897.37	-12908.69
4999605	10.2159	0.149734	0.022469	0.0154776	0.0138937	1.00419	130577	107123	9.88613	-18.44741	-12889.44	-12907.89
4995032	7.64644	0.148853	0.0225654	0.0164639	0.0135058	1.00309	130301	107199	9.92464	-14.10443	-12892.16	-12906.26
4998528	8.44914	0.149161	0.0230567	0.0162073	0.0137736	1.0034	130410	107116	9.94009	-13.3953	-12887.62	-12901.01
4995774	10.1757	0.150121	0.0231865	0.0161305	0.0135081	1.00357	130483	107140	9.99106	-15.64948	-12888.37	-12904.02
4995241	7.51583	0.149694	0.0224374	0.0156701	0.0138475	1.00386	130479	107040	9.95614	-14.15689	-12891.17	-12905.32
4998879	10.3753	0.147983	0.023775	0.0161061	0.0139628	1.00379	130654	107022	9.96642	-17.09528	-12888.81	-12905.91
4997519	12.8709	0.148691	0.0237539	0.0159579	0.0143333	1.00339	130467	107053	9.98277	-17.16841	-12888.24	-12905.41
4995251	8.90205	0.148607	0.0233341	0.0157931	0.0143624	1.0036	130524	107208	9.8692	-15.2793	-12888.39	-12903.67
4997716	9.75882	0.149303	0.0229555	0.015797	0.0137734	1.00389	130559	107234	9.98306	-19.52365	-12887	-12906.52
4995855	8.84936	0.150596	0.0234997	0.0158279	0.013453	1.00415	130581	107086	9.96109	-16.0098	-12889.81	-12905.82
4999198	9.29071	0.14984	0.0234191	0.0158722	0.0135958	1.00386	130452	107164	9.90172	-16.13205	-12892.96	-12909.09
4996008	8.63927	0.14791	0.0242644	0.0160649	0.0142556	1.00355	130490	107158	9.8959	-13.55832	-12887.86	-12901.42
4999608	8.9583	0.151905	0.0220753	0.0159264	0.0128281	1.00395	130517	107284	9.98541	-18.24097	-12891.87	-12910.11
4999447	8.81715	0.148941	0.0229167	0.0162976	0.0140094	1.00325	130501	107055	9.86649	-13.21491	-12891.95	-12905.16
4996879	11.1435	0.147899	0.0241408	0.0166193	0.0141793	1.00275	130473	107144	9.94165	-13.95944	-12891.89	-12905.85
4996429	8.18708	0.146975	0.0246242	0.0166283	0.0144158	1.00297	130636	107230	9.89231	-14.63976	-12894.88	-12909.52
4998759	8.82066	0.149689	0.0234264	0.0158807	0.0137886	1.00373	130390	107244	9.9474	-16.63115	-12886.44	-12903.07
4999366	7.95193	0.149632	0.0232001	0.0161181	0.0135355	1.00353	130375	107314	9.98259	-17.19489	-12885.94	-12903.14
4999233	7.38046	0.148957	0.0221948	0.0159611	0.0138568	1.00374	130391	107181	9.95727	-14.53888	-12890.76	-12905.3
4995792	10.8512	0.150779	0.0221402	0.015428	0.0134551	1.0044	130411	107097	9.91642	-18.9147	-12889.15	-12908.06
4998076	10.4855	0.149517	0.0218596	0.0159449	0.0136824	1.00362	130602	107370	9.86685	-21.29732	-12886.05	-12907.35
4998705	8.9977	0.148308	0.0234572	0.0163814	0.0139257	1.00332	130527	107023	9.9737	-12.51412	-12888.36	-12900.88
4996443	5.58873	0.147027	0.025826	0.0162465	0.0150025	1.00312	130392	107061	9.93506	-10.85051	-12903.8	-12914.65
4995126	12.6651	0.147106	0.023972	0.0161941	0.0146358	1.00283	130356	107196	9.9599	-17.17933	-12889.04	-12906.21
4995925	6.94425	0.149638	0.0226419	0.0158015	0.0138169	1.00405	130675	107129	9.99672	-15.922	-12889	-12904.92
4995166	8.93572	0.150806	0.0218967	0.0156851	0.0134878	1.00412	130429	107032	9.95185	-15.84027	-12889.33	-12905.17
4996506	10.0004	0.148363	0.0238684	0.0158393	0.0145269	1.00356	130520	107166	9.92881	-18.65079	-12888.25	-12906.9
4999361	9.47541	0.147607	0.0237045	0.0161588	0.0142445	1.00362	130596	106917	9.91483	-16.66247	-12889.36	-12906.02
4997167	9.14957	0.147421	0.0241191	0.0161267	0.015036	1.00284	130175	106935	9.9757	-18.98313	-12891.1	-12910.08
4997227	8.18434	0.148269	0.0234729	0.0158894	0.0140556	1.00383	130318	106992	9.92758	-15.94612	-12889.08	-12905.03
4998719	8.36169	0.147456	0.0239638	0.0162438	0.0142264	1.00311	130493	107210	9.87571	-15.92	-12891.97	-12907.89
4999602	8.59546	0.147772	0.0253134	0.0156057	0.0148982	1.00405	130354	107064	9.9829	-16.09496	-12895.78	-12911.87
4997992	8.07562	0.14848	0.0241031	0.016003	0.0146204	1.00334	130516	107007	9.79188	-11.62173	-12894.86	-12906.48
4996235	9.59606	0.148278	0.0233113	0.0161733	0.0136375	1.0036	130541	107028	9.95732	-14.40265	-12892.74	-12907.15
4998446	9.24554	0.148212	0.0231386	0.0161742	0.0141249	1.00303	130389	107285	9.97265	-15.84091	-12886.89	-12902.73
4997413	7.29836	0.147521	0.0227705	0.0165705	0.0141774	1.00276	130521	107315	9.97283	-13.37726	-12891.01	-12904.39
4995753	10.6913	0.150256	0.0238782	0.0160004	0.0132684	1.00393	130519	107079	9.94881	-16.62844	-12889.3	-12905.93
4995396	8.604	0.148979	0.0230285	0.0162253	0.0139979	1.00316	130397	107068	9.85719	-12.67814	-12888.51	-12901.18
4997101	11.7744	0.149309	0.0251281	0.0163143	0.0137287	1.00336	130511	107176	9.91562	-16.15559	-12890.78	-12906.93
4999949	8.31069	0.148662	0.0228292	0.0162503	0.0136917	1.00327	130445	107117	9.76568	-12.66345	-12891.08	-12903.74
4997869	8.11807	0.146934	0.0245392	0.0161996	0.0147268	1.00281	130469	107298	9.9622	-15.58578	-12888.99	-12904.58
4998772	11.3832	0.149121	0.0231903	0.0159081	0.0141169	1.00365	130552	106974	9.80474	-17.51538	-12894.67	-12912.19
4995763	8.46981	0.149553	0.0227002	0.0161401	0.0133624	1.00371	130423	107192	9.78552	-15.72589	-12890.47	-12906.19
4995545	8.93832	0.148737	0.0228589	0.0159703	0.0140313	1.00362	130533	107174	9.971	-15.21068	-12886.44	-12901.65
4996131	7.75136	0.148847	0.0238839	0.0161418	0.0140239	1.00325	130426	107133	9.79473	-11.97555	-12891.08	-12903.06
4995678	8.45868	0.148551	0.0234928	0.0160014	0.013784	1.0035	130385	107173	9.93243	-16.70083	-12896.49	-12913.19
4996691	7.59789	0.147039	0.0231082	0.0160827	0.0145756	1.00311	130424	107163	9.89623	-14.12002	-12889.57	-12903.69
4999051	9.98797	0.148986	0.0246193	0.0156243	0.0144443	1.00393	130532	107079	9.58025	-15.62501	-12895.75	-12911.37
4999070	9.43972	0.147839	0.025851	0.0161151	0.0140108	1.00399	130600	106964	9.96739	-15.68588	-12892.72	-12908.41
4995950	6.82767	0.149639	0.0246984	0.0155979	0.0138846	1.00399	130375	107125	9.91812	-15.28554	-12894.4	-12909.68
4996907	10.1244	0.14846	0.023938	0.0164564	0.0138141	1.00345	130557	106979	9.88211	-16.749	-12892.04	-12908.79
4997290	9.01323	0.15005	0.0211093	0.0155705	0.013831	1.00387	130517	107265	9.88811	-17.19259	-12890.34	-12907.53
4995120	10.5605	0.149356	0.0229817	0.0155051	0.014005	1.00427	130430	107050	9.82444	-17.59609	-12891.91	-12909.5
4997128	8.11313	0.147152	0.0260084	0.0164946	0.0146328	1.0029	130471	107211	9.75572	-12.43159	-12892.59	-12905.02
4999716	8.22741	0.149181	0.0233521	0.0161834	0.0133964	1.00378	130469	107045	9.83454	-13.20309	-12890.29	-12903.5
4999479	7.14092	0.149198	0.0227122	0.0153565	0.0143107	1.00436	130688	107036	9.89521	-16.8008	-12895.62	-12912.42
4998740	8.82687	0.146938	0.0228678	0.016505	0.0140455	1.00332	130596	106855	9.98719	-14.50887	-12896.82	-12911.33
4999630	8.564	0.148406	0.022848	0.0155688	0.0146153	1.00406	130582	107195	9.87014	-15.98849	-12896.73	-12912.71
4997320	9.6033	0.148136	0.0256186	0.0162173	0.0142146	1.00346	130481	107044	9.65003	-14.25587	-12893.11	-12907.36
4999699	10.8807	0.148615	0.0235463	0.0155613	0.0144417	1.00399	130563	107084	9.97559	-17.23181	-12888.26	-12905.49
4996380	9.39826	0.149274	0.024046	0.0161346	0.0137431	1.0033	130515	107341	9.84885	-17.76764	-12890.07	-12907.84
4996968	9.62747	0.147784	0.0242621	0.016307	0.0144697	1.00288	130358	107101	9.89519	-14.20826	-12892.39	-12906.59
4995502	10.726	0.148646	0.0216968	0.0160958	0.0136358	1.0037	130566	107157	9.98295	-17.53755	-12888.72	-12906.26
4995676	8.40475	0.149723	0.0226931	0.0157149	0.0139079	1.00384	130668	107171	9.7255	-16.11246	-12890.2	-12906.31
4996508	8.20378	0.14996	0.0226025	0.0161513	0.0134457	1.00393	130653	107014	9.86738	-15.70088	-12890.47	-12906.17
4996690	10.0197	0.148102	0.0244847	0.0159826	0.0141704	1.00385	130622	107117	9.9104	-16.73909	-12890.12	-12906.86
4999775	10.1541	0.149424	0.0256191	0.0164741	0.0135735	1.00327	130409	107104	9.97868	-14.68304	-12893.32	-12908
4996364	11.153	0.14834	0.0232512	0.0161821	0.0139978	1.00339	130414	107025	9.95656	-15.45974	-12890.4	-12905.86
4997615	10.0779	0.146353	0.0246888	0.0160461	0.0155284	1.00251	130351	107220	9.99321	-14.87515	-12891.72	-12906.59
4998546	10.438	0.147003	0.023857	0.0159404	0.014877	1.00312	130385	107291	9.99706	-18.15556	-12888.53	-12906.68
4999631	8.564	0.14827	0.022848	0.0155355	0.0146153	1.00406	130709	107151	9.87388	-17.13055	-12893.49	-12910.62
4997720	8.571	0.148132	0.0242505	0.016265	0.0141783	1.00334	130374	106892	9.89278	-16.29266	-12894.75	-12911.04
4995779	7.21439	0.151222	0.0212132	0.0157111	0.0132077	1.00386	130484	107408	9.96615	-20.76423	-12889.18	-12909.94
4998758	9.36341	0.14843	0.0239791	0.0168454	0.0138011	1.00259	130422	107238	9.92076	-13.66516	-12896.21	-12909.88
4996362	9.44061	0.147198	0.026708	0.0161407	0.0148372	1.00309	130495	107305	9.9963	-17.64099	-12891.44	-12909.09
4996367	7.08058	0.14806	0.0250992	0.0165535	0.0138556	1.00326	130424	107008	9.98376	-11.11312	-12891.19	-12902.31
4999421	10.1362	0.147954	0.0256221	0.0167106	0.0138888	1.00321	130448	106929	9.78028	-14.07483	-12897.35	-12911.43
4995693	9.23151	0.14963	0.022548	0.0162692	0.0134753	1.00342	130424	107162	9.92396	-14.74588	-12888.93	-12903.68
4999448	10.3648	0.149371	0.0244981	0.0161506	0.0139224	1.00337	130361	107230	9.95035	-17.60266	-12887.13	-12904.73
4996746	11.8879	0.148813	0.0235371	0.016617	0.0135978	1.00297	130426	107161	9.87726	-16.21976	-12889.96	-12906.18
4995766	7.57421	0.15054	0.0221673	0.0154584	0.0133929	1.00438	130451	107286	9.98141	-19.18224	-12886.31	-12905.49
4999830	7.95292	0.148214	0.0233755	0.0163627	0.0141423	1.0033	130356	107006	9.97042	-12.83181	-12895.87	-12908.7
4997232	9.84208	0.147752	0.0243548	0.0161345	0.0145105	1.00297	130472	107074	9.73811	-13.11396	-12898.58	-12911.69
4999434	9.29967	0.149269	0.0211725	0.015784	0.0140589	1.00339	130377	107241	9.99383	-16.35085	-12887.27	-12903.62
4999781	11.6985	0.147877	0.0246594	0.0165241	0.0138857	1.00318	130511	107098	9.9188	-15.18697	-12892.2	-12907.39
4996790	8.90197	0.149678	0.0220424	0.0155699	0.0140916	1.00385	130424	107121	9.94202	-15.50202	-12886.91	-12902.41
4997084	9.25167	0.146448	0.0241943	0.0162388	0.0147352	1.00302	130317	107060	9.83303	-14.58383	-12891.8	-12906.38
4997577	8.88946	0.148693	0.02175	0.0159022	0.0135926	1.00366	130396	107209	9.97396	-15.88297	-12894.51	-12910.39
4996624	9.35049	0.149046	0.023231	0.0156572	0.0143991	1.00383	130513	107069	9.88591	-16.79982	-12889.7	-12906.5
4998022	8.11266	0.147364	0.0249681	0.016498	0.0143131	1.00298	130547	107039	9.90564	-14.3182	-12892.68	-12907
4996238	9.85031	0.14777	0.0240606	0.0160783	0.0146628	1.00315	130387	107109	9.85574	-13.98544	-12891.24	-12905.23
4997730	10.8415	0.149138	0.0223769	0.0161902	0.0134886	1.00343	130299	106988	9.90277	-20.13909	-12889.04	-12909.18
4999180	9.35914	0.148644	0.0218185	0.0159576	0.0142618	1.003	130289	107015	9.98926	-14.44546	-12897.35	-12911.8
4996485	8.62556	0.146032	0.0239826	0.0163008	0.0148649	1.00276	130348	107173	9.58436	-13.28965	-12896.14	-12909.43
4997520	13.0952	0.148691	0.0237539	0.0160941	0.0143333	1.00339	130467	107112	9.89328	-17.70427	-12889.41	-12907.11
4999307	8.38515	0.1512	0.0237979	0.0159006	0.0134531	1.00388	130412	107027	9.96306	-16.42496	-12892	-12908.42
4997292	8.86651	0.146241	0.0242078	0.01639	0.0148098	1.00281	130427	107250	9.93516	-14.05352	-12891.61	-12905.66
4999702	9.17542	0.150108	0.0216551	0.0161792	0.0133394	1.00364	130417	107159	9.98803	-14.83837	-12890.78	-12905.61
4998599	9.48735	0.149047	0.0219703	0.0160555	0.0143136	1.00294	130498	107251	9.96299	-15.24555	-12894.4	-12909.65
4998477	7.76675	0.148728	0.0227611	0.0159894	0.0139386	1.00365	130614	107149	9.91826	-15.46891	-12888.7	-12904.17
4999038	7.61777	0.14855	0.0234675	0.0164606	0.0137869	1.00319	130530	107135	9.95719	-12.00001	-12893.89	-12905.89
4998539	7.76231	0.150467	0.0222955	0.0159945	0.0136663	1.00367	130361	107032	9.9607	-13.6231	-12890.16	-12903.79
4997097	10.394	0.147471	0.0249358	0.01604	0.0145774	1.00326	130458	107130	9.99017	-15.46219	-12888.23	-12903.7
4999226	9.10115	0.148573	0.0212202	0.0162322	0.0141209	1.0029	130348	107090	9.91958	-13.21083	-12893.38	-12906.59
4996460	13.4612	0.147491	0.0236561	0.0163276	0.0145189	1.00309	130390	107005	9.96375	-17.78049	-12888.59	-12906.37
4998573	9.33764	0.147211	0.02488	0.0160506	0.0148041	1.00308	130471	107293	9.92731	-17.20044	-12889.16	-12906.36
4998373	9.21966	0.148113	0.0230521	0.0162069	0.014177	1.00354	130558	107037	9.97459	-14.09288	-12889.6	-12903.7
4996938	10.0692	0.148147	0.0235112	0.0162663	0.0139495	1.00323	130443	107193	9.92483	-16.06939	-12889.62	-12905.69
4999318	9.12367	0.14991	0.0210465	0.0160566	0.0135755	1.00368	130473	107047	9.99561	-14.06703	-12891.8	-12905.87
4995448	8.53105	0.147362	0.0247522	0.0166534	0.0140287	1.00298	130385	106907	9.92548	-12.76952	-12893.81	-12906.58
4996118	8.7382	0.149132	0.0244532	0.0159846	0.0141088	1.00354	130402	107065	9.989	-15.69748	-12888.16	-12903.86
4999386	7.64973	0.147608	0.0237911	0.0162912	0.0143334	1.0031	130571	107106	9.92482	-12.858	-12890.98	-12903.84
4998529	8.48339	0.149139	0.0230567	0.0161881	0.0137736	1.0034	130562	107116	9.95297	-12.98	-12888.59	-12901.57
4997131	8.13351	0.146995	0.0238361	0.016156	0.0146341	1.00308	130441	107012	9.95619	-11.48473	-12895.44	-12906.92
4996437	7.53596	0.146913	0.0246242	0.0164485	0.0145683	1.00271	130366	107109	9.932	-10.89922	-12890.97	-12901.87
4995993	8.94377	0.14979	0.0232961	0.0161161	0.0135893	1.00355	130463	107198	9.91755	-15.14	-12885.78	-12900.92
4997224	8.48593	0.148269	0.0234729	0.0157064	0.0141229	1.00403	130393	107091	9.92758	-16.30289	-12892.69	-12908.99
4996876	8.28435	0.148348	0.0234766	0.0157656	0.0145202	1.00368	130386	107273	9.68663	-16.59336	-12896.58	-12913.18
4995947	7.72299	0.149817	0.0235975	0.0155847	0.0139473	1.00424	130399	106969	9.69197	-15.19711	-12893.93	-12909.13
4997354	9.09489	0.148172	0.0228823	0.0161692	0.0140616	1.00324	130414	107258	9.96354	-15.61945	-12888.39	-12904.01
